customer_id,national_id,full_name,email,phone,age,city,signup_date,kyc_status
C00001,76448062,Daniela Flores,daniela.flores504@hotmail.com,3059777751,61,Bucaramanga,2023-12-09,VERIFIED
C00002,319764854,Daniela Mendoza,daniela.mendoza46@hotmail.com,3420580882,50,Cartagena,2023-05-06,VERIFIED
C00003,7309486771,Diego Castro,diego.castro751@hotmail.com,3344051769,56,Barranquilla,2023-10-06,REJECTED
C00004,4393047141,Paula Pérez,paula.perez943@empresa.co,3643256941,61,Cartagena,2024-04-23,VERIFIED
C00005,0378488382,Valentina Ramírez,valentina.ramirez310@empresa.co,3266181807,58,Bogotá,2024-08-16,REJECTED
C00006,472754550,Laura Torres,laura.torres78@gmail.com,3121466485,22,Villavicencio,2024-08-04,REJECTED
C00007,655057360,Laura Mendoza,laura.mendoza827@gmail.com,3349224980,30,Medellín,2024-09-16,VERIFIED
C00008,82924615,Juan Pérez,juan.perez735@hotmail.com,3579644483,26,Santa Marta,2023-09-12,REJECTED
C00009,10776471,Juan Ramírez,juan.ramirez796@gmail.com,3959146441,37,Santa Marta,2023-07-01,VERIFIED
C00010,66639031,Laura Martínez,laura.martinez824@hotmail.com,3393946427,68,Cartagena,2023-07-20,REJECTED
C00011,2774720049,Valentina Mendoza,valentina.mendoza34@outlook.com,3147273855,27,Santa Marta,2023-12-19,PENDING
C00012,0747643615,Paula Ramírez,paula.ramirez848@gmail.com,3066074701,43,Santa Marta,2023-05-24,PENDING
C00013,61611571,Jorge Mendoza,jorge.mendoza191@empresa.co,3299543652,19,Barranquilla,2023-04-26,PENDING
C00014,4447002464,Jorge Rojas,jorge.rojas42@fintech.co,3491554829,35,Bogotá,2024-02-19,PENDING
C00015,842038085,Laura Ramírez,laura.ramirez264@hotmail.com,3135316612,30,Manizales,2024-05-16,VERIFIED
C00016,7973169922,Mateo Gómez,mateo.gomez466@outlook.com,3015533848,68,Bogotá,2023-08-30,REJECTED
C00017,96265929,Camila Mendoza,camila.mendoza765@fintech.co,3911502499,25,Pereira,2024-11-08,PENDING
C00018,78828154,Andrés Mendoza,andres.mendoza349@gmail.com,3307364380,56,Villavicencio,2024-07-21,REJECTED
C00019,209920108,Sara Flores,sara.flores305@gmail.com,3817135780,28,Cali,2023-08-02,VERIFIED
C00020,97394541,Jorge Torres,jorge.torres435@outlook.com,3901221069,24,Santa Marta,2023-08-14,VERIFIED
C00021,967541880,Felipe Vargas,felipe.vargas209@hotmail.com,3707814159,22,Villavicencio,2023-10-30,REJECTED
C00022,3145639529,Andrés Pérez,andres.perez179@gmail.com,3940551681,55,Manizales,2023-04-17,REJECTED
C00023,4091519784,Camila López,camila.lopez810@gmail.com,3467806128,31,Villavicencio,2024-08-28,VERIFIED
C00024,235769876,Valentina López,valentina.lopez823@outlook.com,3241394169,63,Santa Marta,2023-07-28,VERIFIED
C00025,522297889,Sara Pérez,sara.perez118@gmail.com,3180453118,34,Barranquilla,2023-08-24,VERIFIED
C00026,1995112514,Felipe Ramírez,felipe.ramirez749@hotmail.com,3150701180,40,Bucaramanga,2024-03-25,REJECTED
C00027,683839578,Camila Martínez,camila.martinez33@outlook.com,3785041822,30,Cartagena,2024-05-03,PENDING
C00028,942003958,Sara Gómez,sara.gomez397@hotmail.com,3108104960,61,Manizales,2024-10-03,PENDING
C00029,9293857666,Felipe Rodríguez,felipe.rodriguez106@hotmail.com,3771853598,61,Pereira,2023-12-18,PENDING
C00030,3662201441,Valentina Pérez,valentina.perez876@hotmail.com,3462335373,40,Cali,2023-10-16,PENDING
C00031,62279698,Daniela Hernández,daniela.hernandez621@outlook.com,3473459846,28,Bogotá,2024-09-03,PENDING
C00032,576021702,Laura Flores,,3565891966,22,Bogotá,2024-04-17,PENDING
C00033,5059719918,Sara Vargas,sara.vargas713@empresa.co,3454797990,31,Bucaramanga,2024-07-02,PENDING
C00034,005611150,Mateo Rojas,mateo.rojas928@fintech.co,3544657797,44,Cartagena,2024-01-10,REJECTED
C00035,51981717,Laura Rodríguez,laura.rodriguez397@hotmail.com,3046749726,55,Barranquilla,2023-09-11,VERIFIED
C00036,8876273533,Daniela Torres,daniela.torres957@fintech.co,3191095473,24,Pereira,2024-07-08,VERIFIED
C00037,59937641,Laura Vargas,laura.vargas905@empresa.co,3369078941,32,Manizales,2024-10-08,REJECTED
C00038,6114506500,María Rodríguez,maria.rodriguez713@hotmail.com,3478429434,18,Pereira,2023-08-18,REJECTED
C00039,977513908,Felipe Vargas,felipe.vargas120@gmail.com,3627801690,52,Villavicencio,2023-04-14,PENDING
C00040,606880224,Andrés Vargas,andres.vargas212@outlook.com,3187810926,65,Manizales,2023-01-28,REJECTED
C00041,01086989,Laura Gómez,laura.gomez307@fintech.co,3228206899,24,Bogotá,2024-08-09,VERIFIED
C00042,6884042116,Juan Hernández,juan.hernandez864@gmail.com,3557560841,60,Bogotá,2024-07-12,REJECTED
C00043,10207597,Camila García,camila.garcia59@hotmail.com,3650060028,41,Medellín,2024-06-23,REJECTED
C00044,130713954,Juan García,juan.garcia7@outlook.com,3572685412,67,Cartagena,2024-02-16,VERIFIED
C00045,45562649,Felipe Vargas,felipe.vargas727@fintech.co,3114564941,24,Barranquilla,2025-01-09,VERIFIED
C00046,92036476,Camila Torres,camila.torres381@hotmail.com,3469414829,48,Cartagena,2024-04-02,VERIFIED
C00047,90244412,Daniela Mendoza,daniela.mendoza274@gmail.com,3053557565,51,Bogotá,2024-04-13,PENDING
C00048,27351456,Diego Pérez,,3539587581,65,Medellín,2024-10-08,VERIFIED
C00049,752723583,Andrés Flores,andres.flores768@hotmail.com,3401008880,22,Manizales,2023-08-02,VERIFIED
C00050,341730790,Laura Rodríguez,laura.rodriguez54@gmail.com,3487843712,49,Santa Marta,2024-05-23,REJECTED
C00051,53590947,Valentina Ramírez,valentina.ramirez475@hotmail.com,3437617739,51,Cali,2023-09-11,VERIFIED
C00052,62754171,Andrés Rojas,andres.rojas77@fintech.co,3489995288,69,Villavicencio,2024-05-09,PENDING
C00053,54833087,Laura Gómez,laura.gomez448@empresa.co,3044491312,65,Villavicencio,2024-12-15,REJECTED
C00054,62121495,Felipe Hernández,felipe.hernandez792@outlook.com,3740022888,51,Cartagena,2024-02-27,VERIFIED
C00055,467760737,Ana Rojas,ana.rojas895@fintech.co,3583983457,53,Manizales,2024-10-09,VERIFIED
C00056,549351833,Felipe Ramírez,felipe.ramirez968@gmail.com,3548551039,65,Cali,2024-04-23,VERIFIED
C00057,310331206,Camila Hernández,camila.hernandez913@gmail.com,3964431550,39,Santa Marta,2023-07-31,REJECTED
C00058,75679868,Valentina Hernández,valentina.hernandez216@hotmail.com,3497695729,50,Bucaramanga,2024-08-17,VERIFIED
C00059,801578465,Ana Sánchez,ana.sanchez839@gmail.com,3964919128,56,Bucaramanga,2025-01-07,REJECTED
C00060,6301205794,Jorge Castro,jorge.castro16@gmail.com,3898439240,59,Villavicencio,2024-05-08,PENDING
C00061,25582948,Camila Gómez,camila.gomez248@hotmail.com,3200390319,53,Manizales,2024-08-02,VERIFIED
C00062,6708773830,Laura Ramírez,laura.ramirez706@outlook.com,3921628409,44,Medellín,2023-07-19,VERIFIED
C00063,5074686622,Diego Sánchez,,3485378927,48,Barranquilla,2023-12-08,VERIFIED
C00064,125881606,Santiago Pérez,santiago.perez620@fintech.co,3347485962,58,Cali,2023-11-07,VERIFIED
C00065,115198775,Felipe Gómez,felipe.gomez709@outlook.com,3034924311,36,Pereira,2023-03-04,PENDING
C00066,32503496,Laura Mendoza,,3834489975,46,Santa Marta,2025-01-15,REJECTED
C00067,38325389,Daniela Pérez,daniela.perez81@gmail.com,3359725660,33,Santa Marta,2024-10-11,PENDING
C00068,23113802,Diego Martínez,diego.martinez728@empresa.co,3052757648,42,Barranquilla,2024-12-22,PENDING
C00069,5628692741,Andrés Torres,andres.torres393@hotmail.com,3153146397,44,Bogotá,2024-12-11,REJECTED
C00070,109971200,Camila Vargas,camila.vargas526@gmail.com,3250942573,20,Medellín,2023-02-08,VERIFIED
C00071,1637086429,Laura Rojas,laura.rojas395@hotmail.com,3343241021,39,Cali,2024-10-17,PENDING
C00072,01524034,Laura Rojas,laura.rojas349@hotmail.com,3457485223,49,Medellín,2023-07-04,REJECTED
C00073,4863273294,Valentina Vargas,valentina.vargas38@fintech.co,3044871160,34,Cartagena,2023-04-16,REJECTED
C00074,90091801,Diego Martínez,diego.martinez766@fintech.co,3176420525,53,Medellín,2024-10-07,REJECTED
C00075,028564187,Santiago Rojas,santiago.rojas724@hotmail.com,3982229549,49,Medellín,2024-11-22,VERIFIED
C00076,0378135716,Mateo Gómez,mateo.gomez818@fintech.co,3225463808,19,Villavicencio,2024-07-13,VERIFIED
C00077,307167873,María Pérez,maria.perez382@empresa.co,3783181521,58,Barranquilla,2023-04-20,VERIFIED
C00078,6017519209,Paula Castro,paula.castro986@gmail.com,3059553158,22,Bucaramanga,2024-10-31,PENDING
C00079,516127045,Sara Gómez,sara.gomez935@empresa.co,3123698100,48,Bogotá,2023-04-29,VERIFIED
C00080,88826615,Diego Pérez,diego.perez942@outlook.com,3537657752,57,Medellín,2024-06-29,VERIFIED
C00081,1495900735,Jorge Pérez,jorge.perez535@fintech.co,3449078631,53,Pereira,2023-12-23,VERIFIED
C00082,39216198,Daniela Vargas,daniela.vargas584@fintech.co,3992234876,63,Villavicencio,2024-05-05,PENDING
C00083,450767579,Ana Sánchez,ana.sanchez47@empresa.co,3541796887,44,Pereira,2023-03-17,PENDING
C00084,24740299,Ana Rodríguez,ana.rodriguez265@empresa.co,3387986363,36,Bucaramanga,2024-04-07,VERIFIED
C00085,534065954,Juan Ramírez,juan.ramirez969@empresa.co,3013333713,26,Santa Marta,2023-08-22,REJECTED
C00086,0309721047,Juan Castro,juan.castro823@outlook.com,3583242914,45,Bogotá,2023-02-13,REJECTED
C00087,421004092,Ana Gómez,ana.gomez875@outlook.com,3664812212,34,Cali,2024-08-04,REJECTED
C00088,87919693,Ana Vargas,ana.vargas980@hotmail.com,3950419325,40,Pereira,2023-03-15,PENDING
C00089,8764551024,Paula García,paula.garcia558@empresa.co,3118355772,62,Manizales,2023-10-10,VERIFIED
C00090,4170702694,Diego Ramírez,diego.ramirez768@gmail.com,3128713218,50,Pereira,2023-05-17,VERIFIED
C00091,404128718,Sara Pérez,sara.perez824@outlook.com,3587355723,30,Villavicencio,2023-08-14,REJECTED
C00092,09080735,Felipe Ramírez,felipe.ramirez689@outlook.com,3244535843,24,Medellín,2023-10-01,REJECTED
C00093,19048911,Jorge Rodríguez,jorge.rodriguez656@outlook.com,3359212803,24,Santa Marta,2023-04-30,VERIFIED
C00094,0396049455,Ana López,ana.lopez447@fintech.co,3618918873,42,Cartagena,2024-09-29,VERIFIED
C00095,89635093,Juan Vargas,juan.vargas872@outlook.com,3076607678,29,Cartagena,2023-06-10,PENDING
C00096,5426705922,Santiago Flores,santiago.flores591@fintech.co,3803471417,50,Pereira,2024-01-13,REJECTED
C00097,196347743,Camila Mendoza,camila.mendoza990@outlook.com,3665046953,46,Villavicencio,2023-05-15,VERIFIED
C00098,69850942,Felipe Hernández,felipe.hernandez851@outlook.com,3877294576,26,Bogotá,2023-08-18,VERIFIED
C00099,973773485,Andrés Martínez,andres.martinez571@fintech.co,3175579341,51,Pereira,2023-11-03,PENDING
C00100,644421803,Juan Torres,juan.torres922@hotmail.com,3616763083,59,Bucaramanga,2023-05-31,PENDING
C00101,79872961,Jorge Rodríguez,jorge.rodriguez179@hotmail.com,3182712226,65,Medellín,2024-11-22,VERIFIED
C00102,2955779567,Ana Rojas,ana.rojas324@gmail.com,3236037953,40,Barranquilla,2024-06-04,VERIFIED
C00103,054789634,María Flores,maria.flores81@hotmail.com,3198833857,43,Cartagena,2023-12-03,PENDING
C00104,838249993,Diego Mendoza,diego.mendoza494@gmail.com,3899079727,23,Medellín,2024-01-01,REJECTED
C00105,462666232,María Castro,maria.castro145@gmail.com,3453422682,62,Bucaramanga,2024-03-09,REJECTED
C00106,30034718,Mateo Hernández,mateo.hernandez197@outlook.com,3216761134,69,Santa Marta,2023-08-06,REJECTED
C00107,91044689,Ana Pérez,ana.perez712@gmail.com,3296091572,32,Cali,2023-12-28,REJECTED
C00108,2641785114,Santiago Pérez,,3552526760,69,Medellín,2023-01-19,VERIFIED
C00109,0510671933,Valentina López,valentina.lopez807@empresa.co,3241420367,36,Bogotá,2023-09-04,VERIFIED
C00110,6898943327,Andrés Mendoza,andres.mendoza627@empresa.co,3781428215,63,Villavicencio,2024-11-26,PENDING
C00111,31352050,Daniela Torres,,3200487003,51,Manizales,2024-07-21,VERIFIED
C00112,3101082855,Juan Rojas,juan.rojas738@hotmail.com,3480043575,31,Pereira,2023-09-06,PENDING
C00113,2557743342,Ana Sánchez,ana.sanchez371@hotmail.com,3626791703,27,Manizales,2023-05-04,VERIFIED
C00114,08036981,Laura Flores,laura.flores280@fintech.co,3961493189,68,Bucaramanga,2024-12-27,VERIFIED
C00115,4162469227,Valentina Martínez,valentina.martinez892@empresa.co,3057538374,19,Barranquilla,2024-02-08,VERIFIED
C00116,96346224,Laura García,laura.garcia989@hotmail.com,3271835137,32,Cali,2023-04-11,VERIFIED
C00117,134566803,Ana Rodríguez,ana.rodriguez223@fintech.co,3002587671,61,Santa Marta,2024-11-07,REJECTED
C00118,48489403,Jorge Flores,jorge.flores621@outlook.com,3245413602,64,Cali,2023-03-17,VERIFIED
C00119,214510168,Carlos Torres,carlos.torres645@hotmail.com,3133320533,31,Medellín,2024-12-07,VERIFIED
C00120,428809607,Carlos Flores,carlos.flores350@outlook.com,3101464118,68,Cartagena,2024-07-27,VERIFIED
C00121,86519402,Paula Hernández,paula.hernandez840@gmail.com,3403490598,66,Villavicencio,2023-05-10,VERIFIED
C00122,9345429938,Felipe Castro,felipe.castro130@empresa.co,3375416321,69,Barranquilla,2023-03-20,VERIFIED
C00123,8055364448,Santiago García,santiago.garcia641@fintech.co,3639897373,32,Cali,2023-12-09,PENDING
C00124,5342635339,Ana Flores,ana.flores962@fintech.co,3303503157,68,Villavicencio,2023-10-23,VERIFIED
C00125,2757752589,Felipe Rojas,felipe.rojas532@fintech.co,3915169069,62,Cali,2023-10-26,PENDING
C00126,99590609,Daniela Mendoza,daniela.mendoza178@empresa.co,3695003718,30,Cali,2024-01-13,VERIFIED
C00127,44057938,María Gómez,maria.gomez847@fintech.co,3893850261,40,Bogotá,2024-08-11,PENDING
C00128,42529097,Mateo Rodríguez,mateo.rodriguez891@gmail.com,3881959853,24,Villavicencio,2023-03-18,PENDING
C00129,854256976,Laura Vargas,laura.vargas804@empresa.co,3949314118,59,Medellín,2023-06-18,REJECTED
C00130,0273780095,Ana Rojas,ana.rojas970@fintech.co,3544651661,37,Cartagena,2024-08-23,VERIFIED
C00131,105495924,Paula López,paula.lopez575@outlook.com,3151431059,28,Santa Marta,2023-11-04,REJECTED
C00132,84920569,Sara Martínez,sara.martinez695@outlook.com,3886341430,28,Cartagena,2024-02-11,VERIFIED
C00133,949602753,María López,maria.lopez607@empresa.co,3593039789,24,Cartagena,2023-08-03,REJECTED
C00134,08917509,Juan Flores,juan.flores978@empresa.co,3857374901,68,Villavicencio,2023-08-08,REJECTED
C00135,71521910,Daniela Sánchez,daniela.sanchez126@hotmail.com,3681758196,61,Santa Marta,2023-10-03,VERIFIED
C00136,6197353598,Ana Rojas,ana.rojas508@fintech.co,3294774448,38,Pereira,2023-08-01,REJECTED
C00137,131070577,Diego Pérez,diego.perez902@hotmail.com,3419860031,62,Cali,2023-06-06,PENDING
C00138,98235698,Juan Gómez,juan.gomez518@fintech.co,3902503190,25,Santa Marta,2023-05-29,REJECTED
C00139,53925667,Juan Torres,juan.torres131@gmail.com,3258866869,24,Medellín,2023-09-22,REJECTED
C00140,04244698,Paula Gómez,paula.gomez369@outlook.com,3337154163,27,Cali,2024-05-11,REJECTED
C00141,61482779,Carlos Flores,carlos.flores405@empresa.co,3179718154,45,Bogotá,2024-01-30,REJECTED
C00142,59429045,Paula Martínez,paula.martinez784@gmail.com,3494907522,55,Santa Marta,2024-04-29,VERIFIED
C00143,059044824,Andrés Sánchez,andres.sanchez395@empresa.co,3708876779,40,Cali,2023-12-13,REJECTED
C00144,187633467,María Sánchez,maria.sanchez366@hotmail.com,3699735468,37,Santa Marta,2024-01-20,REJECTED
C00145,74452573,Ana Gómez,ana.gomez345@fintech.co,3131361728,56,Pereira,2023-07-27,PENDING
C00146,109812132,María Rodríguez,maria.rodriguez266@gmail.com,3351877178,27,Medellín,2024-07-24,REJECTED
C00147,748132233,Andrés García,andres.garcia230@outlook.com,3175871044,30,Bucaramanga,2024-08-17,REJECTED
C00148,718244822,Laura Torres,,3331124337,30,Cartagena,2024-11-22,VERIFIED
C00149,1312310473,Valentina Rodríguez,valentina.rodriguez647@empresa.co,3839257093,43,Bogotá,2024-04-22,REJECTED
C00150,086946488,Laura Torres,laura.torres225@fintech.co,3957347070,48,Medellín,2023-12-29,PENDING
C00151,444457568,Juan García,juan.garcia891@outlook.com,3917217087,69,Medellín,2024-05-22,PENDING
C00152,1813147286,Diego Ramírez,diego.ramirez424@fintech.co,3694395622,26,Bucaramanga,2023-06-19,VERIFIED
C00153,70697408,Daniela García,daniela.garcia630@fintech.co,3066171289,31,Santa Marta,2024-12-01,REJECTED
C00154,7126984292,Jorge Torres,jorge.torres533@outlook.com,3395204946,31,Cali,2024-08-12,REJECTED
C00155,6753788260,Juan Flores,juan.flores946@outlook.com,3553980228,44,Barranquilla,2024-07-07,REJECTED
C00156,7013371321,Ana Sánchez,ana.sanchez582@fintech.co,3115444785,51,Santa Marta,2024-07-15,PENDING
C00157,1914642902,María García,maria.garcia654@outlook.com,3970790441,28,Manizales,2023-05-13,VERIFIED
C00158,44221729,Jorge Mendoza,jorge.mendoza723@gmail.com,3586262122,25,Barranquilla,2023-01-18,REJECTED
C00159,5492486320,Santiago López,santiago.lopez205@outlook.com,3017647123,65,Medellín,2024-04-11,PENDING
C00160,2802508853,Ana López,ana.lopez366@gmail.com,3065761171,66,Bogotá,2023-03-22,REJECTED
C00161,9408159708,Mateo Ramírez,mateo.ramirez244@fintech.co,3176241923,44,Santa Marta,2024-05-26,REJECTED
C00162,558387997,Andrés López,andres.lopez100@hotmail.com,3277262571,35,Santa Marta,2024-08-27,REJECTED
C00163,907891933,Sara Rodríguez,sara.rodriguez78@fintech.co,3366409205,39,Manizales,2024-04-12,PENDING
C00164,0257636948,Andrés Gómez,andres.gomez52@empresa.co,3732723262,52,Bogotá,2024-12-11,VERIFIED
C00165,9042973564,Felipe Rodríguez,felipe.rodriguez917@fintech.co,3404388708,38,Medellín,2023-11-13,PENDING
C00166,8037525827,Carlos Flores,carlos.flores335@gmail.com,3782255477,30,Villavicencio,2024-08-27,VERIFIED
C00167,40394716,Andrés Hernández,andres.hernandez894@outlook.com,3379514140,51,Santa Marta,2023-08-24,PENDING
C00168,08880395,Mateo Rojas,mateo.rojas301@empresa.co,3112919698,35,Santa Marta,2024-09-21,PENDING
C00169,22101130,Laura López,laura.lopez523@empresa.co,3090001587,48,Manizales,2023-03-06,REJECTED
C00170,0648364597,Mateo Castro,mateo.castro589@fintech.co,3447314014,59,Barranquilla,2024-08-16,VERIFIED
C00171,41727863,Jorge Mendoza,jorge.mendoza630@gmail.com,3966880872,33,Cali,2024-07-26,REJECTED
C00172,46691295,Juan Hernández,juan.hernandez789@fintech.co,3223526461,50,Bucaramanga,2024-12-03,PENDING
C00173,36665660,Andrés Pérez,andres.perez253@outlook.com,3740440923,40,Villavicencio,2024-09-24,VERIFIED
C00174,7288450794,Ana Gómez,,3540679949,45,Santa Marta,2024-05-02,REJECTED
C00175,971045645,Jorge Torres,jorge.torres618@gmail.com,3934549954,48,Villavicencio,2023-05-18,PENDING
C00176,210506437,Paula Pérez,paula.perez777@outlook.com,3577025911,66,Santa Marta,2025-01-04,REJECTED
