customer_id,national_id,full_name,email,phone,age,city,signup_date,kyc_status
C00177,46133634,Ana Vargas,ana.vargas280@empresa.co,3271229951,57,Santa Marta,2024-01-09,REJECTED
C00178,3982723262,Carlos Rojas,carlos.rojas816@outlook.com,3657909153,51,Barranquilla,2024-07-02,VERIFIED
C00179,4932356823,Daniela Torres,daniela.torres717@fintech.co,3942949995,59,Bogotá,2024-12-31,PENDING
C00180,03650515,Santiago Sánchez,santiago.sanchez608@fintech.co,3564467834,35,Pereira,2024-02-05,REJECTED
C00181,41589402,María Pérez,maria.perez915@gmail.com,3179510931,27,Bucaramanga,2023-07-13,REJECTED
C00182,826000958,Santiago López,santiago.lopez252@gmail.com,3008115624,53,Cartagena,2023-12-03,VERIFIED
C00183,048681051,Santiago Mendoza,santiago.mendoza184@gmail.com,3593561828,52,Pereira,2023-04-18,VERIFIED
C00184,1599845394,Laura Ramírez,laura.ramirez496@hotmail.com,3737270134,54,Santa Marta,2023-09-30,REJECTED
C00185,34562667,Andrés Hernández,andres.hernandez161@empresa.co,3582701846,49,Pereira,2024-06-12,REJECTED
C00186,10825414,Jorge Gómez,,3011859426,66,Medellín,2024-02-09,VERIFIED
C00187,39595087,Santiago García,santiago.garcia854@hotmail.com,3791929157,22,Barranquilla,2023-02-20,VERIFIED
C00188,0696446551,Juan Sánchez,juan.sanchez977@gmail.com,3677077185,42,Bogotá,2024-07-03,PENDING
C00189,539917039,Laura Rodríguez,laura.rodriguez499@fintech.co,3132745957,23,Cali,2023-06-13,REJECTED
C00190,8631872564,Ana Hernández,ana.hernandez195@hotmail.com,3912066951,41,Villavicencio,2023-03-09,PENDING
C00191,6833044771,Jorge Pérez,jorge.perez827@fintech.co,3253087538,19,Santa Marta,2023-12-06,REJECTED
C00192,9261138642,Valentina Martínez,valentina.martinez783@empresa.co,3121161052,41,Cali,2023-04-17,REJECTED
C00193,46455224,Santiago Torres,santiago.torres108@gmail.com,3066333671,39,Manizales,2023-01-11,VERIFIED
C00194,234337803,Diego Hernández,diego.hernandez507@empresa.co,3852510657,35,Manizales,2024-10-11,REJECTED
C00195,710789309,Valentina Flores,valentina.flores376@hotmail.com,3627927756,32,Barranquilla,2024-12-07,REJECTED
C00196,9703495517,María Martínez,maria.martinez561@fintech.co,3309100418,44,Santa Marta,2023-09-04,REJECTED
C00197,41924012,María Flores,maria.flores707@outlook.com,3079927500,46,Cartagena,2023-11-18,VERIFIED
C00198,97599928,Andrés Rojas,andres.rojas931@gmail.com,3578141248,62,Pereira,2023-10-24,REJECTED
C00199,59921731,Felipe Ramírez,felipe.ramirez156@fintech.co,3043527641,44,Villavicencio,2024-05-27,PENDING
C00200,253433744,Sara Torres,sara.torres310@gmail.com,3631805220,64,Pereira,2023-11-23,PENDING
C00201,705451926,Daniela López,daniela.lopez940@outlook.com,3731289926,25,Medellín,2024-06-23,PENDING
C00202,769435115,Santiago Sánchez,santiago.sanchez407@hotmail.com,3857146300,66,Santa Marta,2024-04-04,PENDING
C00203,20917232,Carlos Gómez,carlos.gomez156@fintech.co,3803221934,38,Cartagena,2025-01-14,REJECTED
C00204,333060222,Jorge Mendoza,jorge.mendoza934@empresa.co,3759390575,66,Bogotá,2023-08-28,PENDING
C00205,70778481,Camila Sánchez,camila.sanchez418@outlook.com,3417787309,43,Barranquilla,2023-03-13,VERIFIED
C00206,9470026106,Mateo Castro,mateo.castro685@empresa.co,3777865830,57,Barranquilla,2023-07-29,PENDING
C00207,4806442938,Felipe García,felipe.garcia107@outlook.com,3408128894,57,Medellín,2023-09-07,VERIFIED
C00208,5044235017,Paula Vargas,paula.vargas820@outlook.com,3365544892,52,Manizales,2025-01-07,REJECTED
C00209,74958119,Valentina Castro,valentina.castro834@fintech.co,3551283532,26,Barranquilla,2024-12-07,PENDING
C00210,1353720351,Laura Flores,laura.flores294@outlook.com,3800552206,37,Santa Marta,2023-04-01,PENDING
C00211,928212315,Camila Vargas,camila.vargas766@gmail.com,3374441717,69,Villavicencio,2024-08-03,REJECTED
C00212,382479908,Valentina Martínez,valentina.martinez643@gmail.com,3159693333,53,Cali,2023-12-10,VERIFIED
C00213,4315882476,Juan Martínez,juan.martinez563@gmail.com,3050161356,41,Bogotá,2023-03-13,REJECTED
C00214,9874841839,Santiago Mendoza,,3385428043,46,Medellín,2023-07-13,PENDING
C00215,311623633,María Flores,maria.flores604@gmail.com,3236597032,48,Pereira,2023-07-21,REJECTED
C00216,2519973074,Camila Hernández,camila.hernandez30@fintech.co,3965984004,47,Cali,2023-01-23,REJECTED
C00217,77050788,Andrés Mendoza,andres.mendoza262@gmail.com,3569647585,63,Bucaramanga,2023-02-04,VERIFIED
C00218,05721876,Camila Pérez,camila.perez875@outlook.com,3440183773,28,Bucaramanga,2024-06-09,VERIFIED
C00219,48770122,Paula Hernández,paula.hernandez906@gmail.com,3191756236,33,Bogotá,2024-06-11,VERIFIED
C00220,07608097,Ana Vargas,ana.vargas819@gmail.com,3993724248,40,Manizales,2023-03-12,REJECTED
C00221,75542568,Camila Sánchez,camila.sanchez810@empresa.co,3698033017,36,Cali,2023-04-23,VERIFIED
C00222,21178469,Ana Ramírez,ana.ramirez246@empresa.co,3809004702,31,Cali,2023-10-30,REJECTED
C00223,3211154485,Daniela García,daniela.garcia376@gmail.com,3133831740,53,Medellín,2023-06-09,PENDING
C00224,8355603160,Jorge Flores,jorge.flores129@outlook.com,3579207009,62,Cali,2024-06-21,PENDING
C00225,0030805872,Ana Gómez,ana.gomez859@gmail.com,3457427840,44,Santa Marta,2024-11-06,REJECTED
C00226,4158902408,Carlos López,carlos.lopez111@hotmail.com,3169672840,37,Medellín,2023-09-23,REJECTED
C00227,244363728,Juan Vargas,juan.vargas25@gmail.com,3301882651,41,Pereira,2024-06-11,PENDING
C00228,8024150102,Felipe Hernández,felipe.hernandez326@fintech.co,3719203710,62,Villavicencio,2024-03-26,REJECTED
C00229,783503519,Camila Rodríguez,camila.rodriguez981@hotmail.com,3923151356,49,Bucaramanga,2023-06-18,PENDING
C00230,6748382255,Ana Rojas,ana.rojas622@hotmail.com,3728359569,68,Medellín,2024-01-15,REJECTED
C00231,159431329,Felipe García,felipe.garcia274@gmail.com,3510897101,57,Manizales,2024-08-04,PENDING
C00232,0199710068,Diego Vargas,diego.vargas804@outlook.com,3627088785,42,Cali,2023-09-03,VERIFIED
C00233,6190516446,María Rodríguez,,3739410265,35,Villavicencio,2024-01-01,REJECTED
C00234,5004485753,Sara Pérez,sara.perez577@hotmail.com,3667162776,67,Bucaramanga,2024-02-13,PENDING
C00235,67112859,Jorge Torres,jorge.torres629@fintech.co,3856303512,18,Cartagena,2024-07-11,PENDING
C00236,8359523748,Ana Mendoza,ana.mendoza604@outlook.com,3807352330,58,Bogotá,2023-04-19,VERIFIED
C00237,113993592,Jorge Ramírez,jorge.ramirez330@empresa.co,3912308838,58,Villavicencio,2024-09-01,REJECTED
C00238,5196991410,María Castro,maria.castro387@fintech.co,3999865956,29,Medellín,2024-07-21,PENDING
C00239,6410667948,Juan Castro,juan.castro794@hotmail.com,3728059690,45,Barranquilla,2024-08-16,REJECTED
C00240,846481207,Laura García,laura.garcia839@hotmail.com,3238310295,69,Cali,2023-06-13,PENDING
C00241,135837629,Mateo Rojas,mateo.rojas811@empresa.co,3419909982,50,Cali,2024-02-14,REJECTED
C00242,665650099,Daniela Gómez,daniela.gomez935@empresa.co,3517133085,34,Barranquilla,2024-01-21,PENDING
C00243,45382158,Ana López,ana.lopez268@gmail.com,3309416392,46,Bucaramanga,2024-02-17,VERIFIED
C00244,41679325,Camila Torres,camila.torres37@hotmail.com,3690222480,60,Bucaramanga,2024-04-14,REJECTED
C00245,617256633,Daniela Martínez,daniela.martinez510@hotmail.com,3407046093,18,Bucaramanga,2024-05-15,REJECTED
C00246,674835162,Camila López,camila.lopez815@gmail.com,3688911930,32,Medellín,2024-09-27,REJECTED
C00247,071306483,Felipe Rojas,felipe.rojas742@hotmail.com,3212404876,64,Santa Marta,2024-08-15,PENDING
C00248,818279403,Carlos Castro,carlos.castro609@fintech.co,3499594486,45,Santa Marta,2023-12-14,VERIFIED
C00249,7401146827,Mateo Mendoza,mateo.mendoza780@fintech.co,3603389854,34,Manizales,2024-08-10,PENDING
C00250,21421385,Laura Flores,laura.flores391@empresa.co,3899389932,48,Pereira,2024-12-09,VERIFIED
C00251,5147533026,Daniela Vargas,daniela.vargas552@hotmail.com,3290548856,54,Pereira,2024-01-31,PENDING
C00252,42462283,Jorge Flores,jorge.flores861@outlook.com,3177879528,31,Bogotá,2023-08-10,REJECTED
C00253,8379706180,Diego Hernández,diego.hernandez610@outlook.com,3914283704,65,Pereira,2024-12-05,VERIFIED
C00254,34551723,Juan Sánchez,juan.sanchez192@gmail.com,3863935214,47,Bogotá,2024-09-04,REJECTED
C00255,860753436,Mateo Torres,mateo.torres286@hotmail.com,3542344352,44,Bogotá,2023-04-03,PENDING
C00256,786703685,Jorge Martínez,jorge.martinez976@hotmail.com,3821056277,36,Medellín,2023-07-01,PENDING
C00257,6124519330,Camila Pérez,camila.perez292@fintech.co,3829481188,46,Bucaramanga,2023-01-25,VERIFIED
C00258,3988665037,Mateo Castro,mateo.castro380@hotmail.com,3857045832,36,Medellín,2023-05-10,REJECTED
C00259,689023281,Diego Martínez,diego.martinez473@fintech.co,3089235594,18,Bucaramanga,2023-11-18,PENDING
C00260,559823644,Valentina Flores,valentina.flores94@outlook.com,3127873113,44,Barranquilla,2024-11-09,REJECTED
C00261,0721503525,Paula García,paula.garcia655@fintech.co,3471052705,69,Villavicencio,2023-03-12,VERIFIED
C00262,85127834,Paula Martínez,paula.martinez823@fintech.co,3712717490,67,Pereira,2023-06-21,REJECTED
C00263,75810584,Santiago Vargas,santiago.vargas640@empresa.co,3798565655,40,Santa Marta,2024-05-11,PENDING
C00264,9615300595,Laura Sánchez,laura.sanchez464@gmail.com,3406088921,33,Cali,2024-08-30,PENDING
C00265,81027636,Juan Castro,juan.castro675@outlook.com,3655125141,58,Barranquilla,2023-03-20,VERIFIED
C00266,62332762,Paula Torres,paula.torres880@gmail.com,3675594358,54,Medellín,2023-02-27,VERIFIED
C00267,729880556,Sara Rojas,sara.rojas796@hotmail.com,3835677390,43,Medellín,2024-04-07,VERIFIED
C00268,45612263,Laura Castro,,3577191002,63,Bogotá,2023-06-07,REJECTED
C00269,4040455275,Mateo Flores,mateo.flores999@outlook.com,3241972666,20,Manizales,2024-10-29,REJECTED
C00270,9997042288,Camila Ramírez,camila.ramirez640@hotmail.com,3571284542,60,Medellín,2024-07-30,VERIFIED
C00271,3696425360,Mateo Castro,mateo.castro553@fintech.co,3173454727,28,Bucaramanga,2023-10-09,VERIFIED
C00272,825007736,Andrés Martínez,andres.martinez19@empresa.co,3324384357,32,Villavicencio,2024-12-15,PENDING
C00273,694170494,Valentina Torres,,3652351448,24,Santa Marta,2024-10-02,REJECTED
C00274,652920768,Ana Flores,,3400429182,24,Medellín,2023-07-28,VERIFIED
C00275,43550111,Juan Rojas,juan.rojas606@hotmail.com,3035334532,39,Bogotá,2023-01-19,PENDING
C00276,931711189,Diego Gómez,diego.gomez471@outlook.com,3566659703,68,Pereira,2023-11-03,PENDING
C00277,86541349,Santiago Mendoza,santiago.mendoza713@hotmail.com,3314943662,68,Bucaramanga,2024-03-26,PENDING
C00278,49356781,Sara Hernández,sara.hernandez643@hotmail.com,3551614318,30,Medellín,2023-07-13,REJECTED
C00279,8027795081,Jorge Hernández,jorge.hernandez831@hotmail.com,3166015264,48,Cali,2023-12-27,PENDING
C00280,365552957,María Flores,maria.flores823@empresa.co,3896747370,65,Pereira,2023-07-05,PENDING
C00281,019821891,Paula Flores,paula.flores803@gmail.com,3627413570,67,Barranquilla,2024-05-08,PENDING
C00282,9107114975,Andrés López,andres.lopez881@fintech.co,3136150326,65,Villavicencio,2023-04-22,PENDING
C00283,6991751295,Carlos Gómez,carlos.gomez992@hotmail.com,3338215912,42,Cali,2023-06-01,PENDING
C00284,212995481,Juan Gómez,,3667276816,61,Pereira,2023-07-31,REJECTED
C00285,0761072409,Jorge Sánchez,jorge.sanchez287@hotmail.com,3591266798,25,Villavicencio,2023-08-24,REJECTED
C00286,5850486128,Santiago Pérez,santiago.perez849@empresa.co,3970686542,32,Bucaramanga,2024-07-20,REJECTED
C00287,03765513,Paula Torres,paula.torres205@hotmail.com,3077223847,41,Barranquilla,2024-06-14,PENDING
C00288,287792053,Santiago López,santiago.lopez610@outlook.com,3423337541,47,Pereira,2023-05-14,VERIFIED
C00289,41328806,Juan Torres,juan.torres692@outlook.com,3634730323,29,Manizales,2023-04-24,REJECTED
C00290,1776903156,Camila Pérez,camila.perez851@gmail.com,3832967443,56,Cartagena,2023-06-10,REJECTED
C00291,1436697228,Camila Hernández,camila.hernandez501@gmail.com,3408607668,43,Manizales,2023-12-17,VERIFIED
C00292,118252258,Juan García,,3412183304,65,Santa Marta,2023-11-08,PENDING
C00293,117043059,Diego García,diego.garcia138@hotmail.com,3085708096,35,Cali,2023-01-06,PENDING
C00294,067222212,Daniela Castro,daniela.castro717@fintech.co,3637875392,42,Barranquilla,2023-12-11,VERIFIED
C00295,5793819183,Laura Torres,laura.torres177@outlook.com,3914902033,50,Santa Marta,2023-07-15,VERIFIED
C00296,19921097,Camila López,camila.lopez719@outlook.com,3726065376,40,Cartagena,2023-05-22,VERIFIED
C00297,92362375,Camila Pérez,camila.perez289@outlook.com,3604461176,60,Manizales,2023-07-25,VERIFIED
C00298,2619383740,Daniela Torres,daniela.torres558@outlook.com,3161252166,56,Barranquilla,2024-12-18,VERIFIED
C00299,42950602,Juan López,juan.lopez149@outlook.com,3757585007,20,Cartagena,2023-10-14,VERIFIED
C00300,35149002,Jorge Mendoza,jorge.mendoza786@empresa.co,3846070718,33,Cali,2023-05-20,PENDING
C00301,015338131,Andrés García,andres.garcia638@gmail.com,3430080794,34,Pereira,2024-08-13,REJECTED
C00302,1991070606,Laura Sánchez,laura.sanchez435@gmail.com,3200150862,69,Manizales,2024-05-15,PENDING
C00303,1759463018,Laura Hernández,laura.hernandez439@fintech.co,3736005697,31,Cartagena,2024-09-11,PENDING
C00304,810090971,Valentina Pérez,valentina.perez109@hotmail.com,3811522160,30,Pereira,2024-02-25,REJECTED
C00305,626732550,Felipe Castro,felipe.castro45@gmail.com,3515957398,65,Bucaramanga,2024-07-17,REJECTED
C00306,598400202,Juan Rodríguez,,3190631797,68,Santa Marta,2024-03-24,REJECTED
C00307,1872360820,Felipe Pérez,felipe.perez502@fintech.co,3382580726,27,Cartagena,2023-04-16,VERIFIED
C00308,8964126341,Jorge Castro,jorge.castro577@empresa.co,3421153051,18,Manizales,2023-04-11,PENDING
C00309,922237368,Daniela Hernández,daniela.hernandez788@hotmail.com,3957972118,46,Villavicencio,2023-08-14,PENDING
C00310,286834195,Laura Torres,laura.torres66@hotmail.com,3542946028,22,Bogotá,2023-03-19,PENDING
C00311,3251000162,Carlos Torres,carlos.torres893@empresa.co,3004830241,68,Cartagena,2024-08-03,REJECTED
C00312,931993516,María García,maria.garcia694@outlook.com,3675758144,45,Medellín,2023-04-18,VERIFIED
C00313,91664002,Santiago García,santiago.garcia201@fintech.co,3101186061,39,Santa Marta,2023-01-29,PENDING
C00314,14436775,Ana Hernández,ana.hernandez867@hotmail.com,3542409379,43,Bogotá,2024-10-16,PENDING
C00315,101943428,Jorge Rodríguez,jorge.rodriguez580@gmail.com,3907309020,42,Bogotá,2024-03-31,VERIFIED
C00316,01989557,Mateo Rodríguez,mateo.rodriguez704@gmail.com,3642401781,23,Villavicencio,2023-03-07,PENDING
C00317,3309477185,Jorge Rojas,jorge.rojas955@outlook.com,3628940885,48,Cali,2023-06-19,VERIFIED
C00318,94260024,Santiago López,santiago.lopez196@fintech.co,3313355882,64,Villavicencio,2024-01-31,PENDING
C00319,37831116,Juan Flores,juan.flores496@gmail.com,3546871587,35,Villavicencio,2023-10-26,VERIFIED
C00320,0518003242,Felipe Mendoza,felipe.mendoza710@fintech.co,3355945616,62,Santa Marta,2023-08-30,REJECTED
C00321,32585136,Camila Sánchez,camila.sanchez710@hotmail.com,3356363134,18,Bucaramanga,2024-11-09,VERIFIED
C00322,088013574,Mateo Martínez,mateo.martinez715@hotmail.com,3606954290,32,Manizales,2023-04-16,PENDING
C00323,4965525695,Camila Ramírez,camila.ramirez473@hotmail.com,3995412813,54,Cartagena,2023-07-02,PENDING
C00324,6027898071,Carlos Castro,,3064680584,45,Manizales,2024-01-14,REJECTED
C00325,0888453285,Daniela Rojas,daniela.rojas51@fintech.co,3717691555,20,Pereira,2023-12-26,VERIFIED
C00326,62460770,Felipe Flores,felipe.flores119@empresa.co,3082843261,38,Cartagena,2023-09-20,REJECTED
C00327,35608869,Andrés Pérez,,3487515994,30,Medellín,2024-07-22,PENDING
C00328,15934340,Mateo García,mateo.garcia398@outlook.com,3553271008,36,Cartagena,2023-03-19,REJECTED
C00329,1306672398,Felipe Mendoza,felipe.mendoza723@hotmail.com,3068560001,69,Bogotá,2024-04-27,VERIFIED
C00330,2919000724,Valentina Torres,,3473032770,59,Santa Marta,2023-02-23,PENDING
C00331,334379845,Juan García,juan.garcia52@gmail.com,3475443564,59,Medellín,2024-09-20,PENDING
C00332,919252437,Daniela Gómez,daniela.gomez982@empresa.co,3089556172,53,Barranquilla,2023-08-21,REJECTED
C00333,7264259098,Daniela Vargas,daniela.vargas496@hotmail.com,3563158277,57,Santa Marta,2023-09-16,VERIFIED
C00334,489495306,Carlos Rojas,carlos.rojas771@empresa.co,3697057448,49,Bucaramanga,2024-06-01,PENDING
C00335,259671929,Felipe López,felipe.lopez920@outlook.com,3498796810,46,Bogotá,2024-09-07,PENDING
C00336,5568815375,Sara Gómez,sara.gomez688@empresa.co,3946191389,43,Villavicencio,2024-01-04,PENDING
C00337,90040167,Mateo Hernández,mateo.hernandez882@hotmail.com,3276275812,33,Cartagena,2023-09-17,PENDING
C00338,7558421364,Valentina Vargas,valentina.vargas78@gmail.com,3449911284,62,Villavicencio,2024-05-06,PENDING
C00339,231522079,Jorge Flores,jorge.flores233@fintech.co,3459564557,49,Manizales,2024-01-18,REJECTED
C00340,98129387,Sara Castro,sara.castro378@outlook.com,3804582317,69,Medellín,2023-04-17,PENDING
C00341,38423531,Jorge Pérez,jorge.perez743@hotmail.com,3842771007,50,Barranquilla,2024-08-24,REJECTED
C00342,457398893,Camila Mendoza,camila.mendoza756@empresa.co,3147732480,35,Villavicencio,2023-06-24,REJECTED
C00343,4020495878,Paula Rodríguez,paula.rodriguez894@fintech.co,3392462210,44,Medellín,2025-01-19,REJECTED
C00344,49705122,Santiago Mendoza,santiago.mendoza926@hotmail.com,3612236335,49,Cali,2023-01-12,PENDING
C00345,9656433183,Paula Rojas,paula.rojas761@gmail.com,3295622741,61,Santa Marta,2023-11-03,REJECTED
C00346,3578269611,Juan Flores,juan.flores129@outlook.com,3217955744,48,Villavicencio,2023-08-20,VERIFIED
C00347,58022855,Juan Rodríguez,juan.rodriguez503@outlook.com,3627018614,20,Villavicencio,2024-05-25,REJECTED
C00348,2323224872,Valentina Flores,valentina.flores46@gmail.com,3929352738,22,Cartagena,2024-01-17,VERIFIED
C00349,84685022,Jorge Rojas,jorge.rojas246@fintech.co,3994826322,39,Villavicencio,2023-09-16,VERIFIED
C00350,31931583,Paula Vargas,paula.vargas719@hotmail.com,3867203977,63,Pereira,2023-10-11,PENDING
C00351,95228007,Jorge Hernández,jorge.hernandez831@empresa.co,3019474017,22,Barranquilla,2024-03-27,PENDING
C00352,396633602,Sara García,sara.garcia276@hotmail.com,3660752794,32,Pereira,2023-08-16,PENDING
C00353,040047802,Jorge Rojas,jorge.rojas907@fintech.co,3459650016,35,Cali,2023-07-03,REJECTED
