customer_id,national_id,full_name,email,phone,age,city,signup_date,kyc_status
C00354,8487781799,Camila Hernández,camila.hernandez755@outlook.com,3578888374,59,Bogotá,2024-09-07,PENDING
C00355,5416556814,Felipe Pérez,felipe.perez480@hotmail.com,3787789625,54,Cali,2023-03-18,PENDING
C00356,5929456591,Valentina Sánchez,valentina.sanchez122@outlook.com,3792247977,40,Cali,2024-05-05,VERIFIED
C00357,41088500,Santiago Pérez,santiago.perez388@fintech.co,3172288735,28,Villavicencio,2024-10-14,PENDING
C00358,75741764,Laura Rojas,laura.rojas912@gmail.com,3334222092,26,Cali,2023-04-25,REJECTED
C00359,4340328047,Juan Sánchez,juan.sanchez826@empresa.co,3852326266,66,Cali,2023-10-09,VERIFIED
C00360,4668473447,Sara Pérez,sara.perez605@fintech.co,3608719604,61,Pereira,2023-08-01,REJECTED
C00361,4235691951,Sara Mendoza,sara.mendoza986@fintech.co,3936602630,19,Manizales,2024-09-20,VERIFIED
C00362,15165647,Sara Castro,sara.castro609@empresa.co,3640210220,34,Pereira,2024-01-20,PENDING
C00363,20014676,Daniela García,daniela.garcia624@gmail.com,3692795818,47,Cartagena,2023-06-18,VERIFIED
C00364,74339402,Ana Hernández,,3168867461,45,Bucaramanga,2024-02-28,REJECTED
C00365,57352213,Mateo Rojas,mateo.rojas469@outlook.com,3896664467,39,Pereira,2024-03-06,REJECTED
C00366,220476907,Jorge Martínez,jorge.martinez541@fintech.co,3742368656,21,Villavicencio,2024-04-07,VERIFIED
C00367,98537675,Mateo López,,3202545293,62,Santa Marta,2023-10-25,VERIFIED
C00368,622381467,Juan Vargas,juan.vargas895@fintech.co,3400480860,35,Bogotá,2023-06-17,REJECTED
C00369,5325021664,Carlos Ramírez,carlos.ramirez429@fintech.co,3138211815,69,Barranquilla,2024-05-02,PENDING
C00370,201910843,Felipe García,felipe.garcia442@outlook.com,3759478429,29,Cali,2023-01-30,VERIFIED
C00371,908894251,Juan Vargas,,3864575899,50,Bucaramanga,2024-07-18,VERIFIED
C00372,04815141,Santiago Torres,santiago.torres186@fintech.co,3787725135,52,Manizales,2023-03-15,PENDING
C00373,4855681504,María Sánchez,,3882353134,44,Barranquilla,2024-11-30,REJECTED
C00374,367442881,Felipe Flores,felipe.flores792@outlook.com,3329023525,56,Cartagena,2024-09-21,VERIFIED
C00375,10965752,Santiago Castro,santiago.castro873@empresa.co,3570640243,33,Pereira,2024-05-08,REJECTED
C00376,470309181,Felipe Rodríguez,felipe.rodriguez172@gmail.com,3368128327,22,Villavicencio,2024-10-20,PENDING
C00377,8214396977,Laura López,laura.lopez388@empresa.co,3100529196,23,Bucaramanga,2023-02-14,PENDING
C00378,335116929,Mateo Vargas,mateo.vargas907@empresa.co,3330446114,21,Barranquilla,2023-04-19,VERIFIED
C00379,951957150,Carlos López,carlos.lopez51@outlook.com,3629061649,51,Cartagena,2023-10-10,PENDING
C00380,54052203,Jorge Martínez,jorge.martinez111@outlook.com,3204214094,69,Medellín,2024-10-31,PENDING
C00381,5470830220,Santiago Rojas,santiago.rojas940@fintech.co,3608473116,55,Cartagena,2023-07-23,REJECTED
C00382,984235510,Carlos Ramírez,carlos.ramirez804@outlook.com,3471412622,69,Pereira,2023-05-11,VERIFIED
C00383,95045256,Camila Mendoza,camila.mendoza243@outlook.com,3284903782,68,Bucaramanga,2023-05-27,REJECTED
C00384,349772946,Felipe Martínez,felipe.martinez349@fintech.co,3666469351,36,Bogotá,2024-08-09,REJECTED
C00385,258103638,Juan Gómez,juan.gomez949@fintech.co,3853088457,54,Villavicencio,2023-04-13,REJECTED
C00386,9745262323,Sara Mendoza,sara.mendoza149@empresa.co,3307491615,43,Medellín,2023-12-07,REJECTED
C00387,838123913,María Ramírez,maria.ramirez536@fintech.co,3484977714,48,Cartagena,2023-06-08,VERIFIED
C00388,17627689,Daniela Ramírez,daniela.ramirez331@fintech.co,3817346649,27,Bogotá,2023-03-15,PENDING
C00389,84464501,Laura Rodríguez,laura.rodriguez943@outlook.com,3941332271,34,Barranquilla,2023-12-22,VERIFIED
C00390,892506106,Juan Ramírez,juan.ramirez635@hotmail.com,3141775841,25,Barranquilla,2023-06-16,VERIFIED
C00391,32516365,Valentina Pérez,valentina.perez166@fintech.co,3942564543,34,Pereira,2024-11-20,PENDING
C00392,0970759453,Andrés Castro,andres.castro723@outlook.com,3368876537,34,Bucaramanga,2023-07-23,REJECTED
C00393,5389354795,Diego Hernández,diego.hernandez302@gmail.com,3758434961,20,Bogotá,2024-01-30,REJECTED
C00394,4575967760,Diego Pérez,diego.perez874@empresa.co,3415153015,22,Bucaramanga,2024-10-12,VERIFIED
C00395,7176305700,Diego Flores,diego.flores914@outlook.com,3354420006,58,Medellín,2023-11-27,PENDING
C00396,49245344,Sara García,sara.garcia949@empresa.co,3475004900,53,Pereira,2023-12-09,VERIFIED
C00397,26562583,Ana Torres,ana.torres577@gmail.com,3316027094,38,Santa Marta,2024-02-12,REJECTED
C00398,489273922,Sara Flores,sara.flores725@gmail.com,3771536599,52,Medellín,2024-05-31,VERIFIED
C00399,1771863449,Juan Mendoza,juan.mendoza278@hotmail.com,3986191109,43,Manizales,2023-06-29,PENDING
C00400,47956892,Camila Castro,camila.castro613@gmail.com,3959108618,23,Bogotá,2024-06-02,REJECTED
C00401,08810607,Jorge Vargas,jorge.vargas723@gmail.com,3972160547,28,Cali,2024-08-02,VERIFIED
C00402,2304215501,Andrés Sánchez,andres.sanchez720@hotmail.com,3063019264,27,Bogotá,2023-08-22,VERIFIED
C00403,73418258,Valentina Ramírez,valentina.ramirez239@gmail.com,3768195427,68,Barranquilla,2024-06-08,REJECTED
C00404,47377051,Mateo Flores,mateo.flores395@outlook.com,3438845666,58,Santa Marta,2025-01-16,PENDING
C00405,1445574248,María Gómez,maria.gomez76@gmail.com,3309168232,25,Bogotá,2023-04-27,REJECTED
C00406,45086080,María López,maria.lopez60@gmail.com,3545992597,64,Medellín,2023-11-27,REJECTED
C00407,58967534,Sara Hernández,sara.hernandez20@empresa.co,3485707594,42,Bogotá,2023-04-07,REJECTED
C00408,7802805498,Valentina Hernández,valentina.hernandez841@hotmail.com,3825790931,50,Bucaramanga,2024-08-16,REJECTED
C00409,08919992,María Torres,maria.torres575@fintech.co,3599610201,21,Villavicencio,2024-08-02,REJECTED
C00410,584424159,Felipe Rojas,felipe.rojas435@gmail.com,3526842719,34,Barranquilla,2023-09-24,REJECTED
C00411,0213513790,Sara Vargas,sara.vargas860@outlook.com,3605872278,32,Barranquilla,2023-01-03,PENDING
C00412,649870873,Felipe Torres,felipe.torres250@hotmail.com,3589506608,28,Manizales,2024-11-07,VERIFIED
C00413,300738299,Diego Rojas,diego.rojas784@empresa.co,3169308408,53,Pereira,2023-02-23,VERIFIED
C00414,09075588,Ana Castro,ana.castro74@empresa.co,3101650257,35,Cali,2024-12-22,VERIFIED
C00415,7487548519,Felipe Gómez,felipe.gomez83@gmail.com,3066504826,62,Cali,2024-12-24,VERIFIED
C00416,364677275,Diego Sánchez,diego.sanchez612@gmail.com,3968997513,42,Bucaramanga,2024-08-16,REJECTED
C00417,417402814,María Torres,maria.torres151@outlook.com,3501952147,55,Bucaramanga,2023-05-29,VERIFIED
C00418,8209573222,Camila López,camila.lopez574@empresa.co,3418595351,60,Bucaramanga,2024-07-01,VERIFIED
C00419,55217252,Juan Rojas,juan.rojas361@hotmail.com,3603546147,35,Villavicencio,2023-04-30,PENDING
C00420,7677750527,Carlos García,carlos.garcia328@hotmail.com,3495594338,57,Villavicencio,2023-05-05,REJECTED
C00421,360772162,Felipe Gómez,felipe.gomez786@fintech.co,3979590206,44,Cartagena,2023-08-07,VERIFIED
C00422,61562235,Santiago Rojas,santiago.rojas271@gmail.com,3235151122,19,Manizales,2024-12-31,VERIFIED
C00423,89881375,Mateo Sánchez,mateo.sanchez982@gmail.com,3058832323,33,Medellín,2023-12-14,VERIFIED
C00424,23186951,Juan Mendoza,juan.mendoza43@gmail.com,3946344257,19,Cartagena,2023-04-10,PENDING
C00425,5966863523,Jorge Castro,jorge.castro830@empresa.co,3616530787,39,Bogotá,2024-05-11,PENDING
C00426,332961815,Ana Mendoza,ana.mendoza386@gmail.com,3136998209,66,Cartagena,2023-07-31,REJECTED
C00427,60094163,Ana Pérez,ana.perez270@fintech.co,3582684944,63,Barranquilla,2024-04-28,VERIFIED
C00428,7723862371,Paula Ramírez,paula.ramirez138@empresa.co,3172759588,29,Barranquilla,2025-01-27,PENDING
C00429,1020394042,Laura García,laura.garcia359@empresa.co,3807406476,58,Pereira,2023-12-16,PENDING
C00430,14374813,Mateo Hernández,mateo.hernandez87@outlook.com,3713757588,68,Cali,2023-04-03,PENDING
C00431,123648267,Paula Rodríguez,paula.rodriguez329@empresa.co,3927054979,62,Villavicencio,2023-11-09,PENDING
C00432,0507968295,Sara Flores,sara.flores107@fintech.co,3676366845,44,Villavicencio,2023-03-28,REJECTED
C00433,06487113,Camila Torres,camila.torres85@fintech.co,3901049641,36,Manizales,2024-02-03,REJECTED
C00434,79221742,Juan Castro,juan.castro700@fintech.co,3204620463,31,Villavicencio,2023-04-28,REJECTED
C00435,8757303769,Diego Ramírez,diego.ramirez972@hotmail.com,3920288015,52,Manizales,2025-01-16,REJECTED
C00436,2065955308,Andrés Torres,andres.torres543@hotmail.com,3817348813,60,Bucaramanga,2024-11-27,REJECTED
C00437,84506667,Santiago Pérez,,3987966570,44,Bucaramanga,2023-11-20,VERIFIED
C00438,0618828497,Diego Sánchez,diego.sanchez122@empresa.co,3024219842,27,Manizales,2024-11-26,PENDING
C00439,03463969,Andrés Pérez,andres.perez403@outlook.com,3363673988,29,Cali,2024-06-29,PENDING
C00440,19184306,Paula Castro,paula.castro38@outlook.com,3748352514,46,Bogotá,2024-02-27,REJECTED
C00441,652269769,Laura Ramírez,,3851662883,42,Barranquilla,2023-05-29,REJECTED
C00442,23214635,Santiago Rodríguez,santiago.rodriguez666@hotmail.com,3276908306,26,Bucaramanga,2023-05-14,PENDING
C00443,2521004403,Ana García,ana.garcia956@fintech.co,3259691273,62,Santa Marta,2023-12-19,REJECTED
C00444,85841616,Daniela Rojas,daniela.rojas338@hotmail.com,3478481195,41,Manizales,2023-04-29,REJECTED
C00445,68944104,Camila Martínez,camila.martinez804@outlook.com,3514689338,54,Medellín,2023-07-28,VERIFIED
C00446,1439082066,Diego Vargas,diego.vargas569@fintech.co,3101417078,55,Medellín,2024-12-18,REJECTED
C00447,0373779330,Mateo Hernández,mateo.hernandez889@hotmail.com,3224487704,55,Villavicencio,2023-07-05,REJECTED
C00448,778433644,Sara Castro,sara.castro708@outlook.com,3142587499,41,Barranquilla,2024-08-03,VERIFIED
C00449,832182805,Valentina Sánchez,valentina.sanchez31@empresa.co,3441034742,31,Bucaramanga,2024-04-10,VERIFIED
C00450,945018345,Mateo Gómez,mateo.gomez491@hotmail.com,3053144157,31,Santa Marta,2025-01-04,VERIFIED
C00451,707378220,Jorge Pérez,jorge.perez112@empresa.co,3674134913,51,Bucaramanga,2023-06-29,VERIFIED
C00452,9377610312,Valentina Torres,valentina.torres188@empresa.co,3652024732,46,Cartagena,2023-02-24,PENDING
C00453,05456389,Andrés Gómez,andres.gomez40@gmail.com,3191250314,60,Bogotá,2024-12-03,VERIFIED
C00454,54469409,Laura Sánchez,laura.sanchez243@gmail.com,3935854985,26,Bogotá,2023-11-30,REJECTED
C00455,2560572570,Andrés Pérez,andres.perez643@empresa.co,3623600490,59,Bucaramanga,2023-02-26,PENDING
C00456,440727653,Diego Torres,diego.torres181@hotmail.com,3699925399,63,Bucaramanga,2023-05-04,REJECTED
C00457,77311644,Laura Vargas,laura.vargas638@hotmail.com,3807299532,27,Medellín,2025-01-29,REJECTED
C00458,44685754,Carlos Gómez,,3124034489,55,Manizales,2023-03-02,PENDING
C00459,754445152,Carlos López,carlos.lopez870@hotmail.com,3685396400,29,Cali,2023-06-29,REJECTED
C00460,5959537424,Paula López,paula.lopez755@hotmail.com,3637942481,68,Villavicencio,2023-11-11,PENDING
C00461,7791502066,Carlos Ramírez,carlos.ramirez291@gmail.com,3713688040,60,Cartagena,2023-04-04,VERIFIED
C00462,1084462642,Jorge Martínez,jorge.martinez469@hotmail.com,3303511641,56,Medellín,2024-08-12,REJECTED
C00463,23708318,Carlos Pérez,carlos.perez762@gmail.com,3019546660,46,Santa Marta,2023-07-31,PENDING
C00464,5182297869,Santiago Mendoza,santiago.mendoza444@hotmail.com,3152322496,36,Bogotá,2023-11-26,REJECTED
C00465,256257525,Felipe Mendoza,felipe.mendoza934@fintech.co,3725633835,25,Cartagena,2024-12-04,PENDING
C00466,763378188,María Hernández,maria.hernandez545@hotmail.com,3116836932,69,Bucaramanga,2023-08-02,PENDING
C00467,452662402,Laura Hernández,laura.hernandez319@gmail.com,3956877746,33,Medellín,2024-11-07,REJECTED
C00468,88179538,Diego Rodríguez,diego.rodriguez887@hotmail.com,3512642712,42,Manizales,2023-01-31,VERIFIED
C00469,998308371,María Hernández,maria.hernandez176@outlook.com,3659149361,55,Manizales,2023-07-29,PENDING
C00470,864138264,Ana Castro,ana.castro123@hotmail.com,3373257866,58,Pereira,2023-07-24,REJECTED
C00471,46617387,Daniela García,daniela.garcia166@fintech.co,3965138302,48,Manizales,2024-04-23,PENDING
C00472,9558054786,Daniela Hernández,daniela.hernandez707@fintech.co,3665227628,68,Medellín,2024-04-20,PENDING
C00473,92485203,María Martínez,maria.martinez318@empresa.co,3672171045,30,Cartagena,2023-06-10,VERIFIED
C00474,30030350,Diego Mendoza,diego.mendoza211@hotmail.com,3665680136,63,Manizales,2024-11-29,REJECTED
C00475,440452783,Laura Flores,laura.flores350@hotmail.com,3919726371,30,Pereira,2023-08-22,REJECTED
C00476,36651292,Santiago Pérez,santiago.perez500@outlook.com,3140382743,52,Barranquilla,2024-03-28,PENDING
C00477,29194935,Camila Vargas,camila.vargas19@outlook.com,3632562761,66,Bogotá,2023-02-03,REJECTED
C00478,467668784,María López,maria.lopez277@gmail.com,3226502977,28,Cartagena,2023-02-18,VERIFIED
C00479,85744694,Valentina López,valentina.lopez553@hotmail.com,3593858463,51,Pereira,2023-09-05,VERIFIED
C00480,744375501,Santiago Vargas,santiago.vargas951@hotmail.com,3088007536,30,Bogotá,2023-05-31,PENDING
C00481,871589712,Andrés Torres,,3211353421,69,Villavicencio,2024-03-31,PENDING
C00482,88916982,Carlos López,carlos.lopez957@fintech.co,3844571585,32,Santa Marta,2023-02-12,REJECTED
C00483,759650517,Diego Vargas,diego.vargas844@outlook.com,3193412925,69,Villavicencio,2024-04-18,REJECTED
C00484,33225324,Diego Pérez,diego.perez514@fintech.co,3324955962,38,Bucaramanga,2024-01-06,PENDING
C00485,113978145,Daniela Torres,daniela.torres619@gmail.com,3443089045,58,Cartagena,2025-01-19,VERIFIED
C00486,798284078,Felipe Torres,felipe.torres184@empresa.co,3343190506,64,Cartagena,2024-05-04,REJECTED
C00487,898258260,Mateo Ramírez,mateo.ramirez679@hotmail.com,3867824818,32,Santa Marta,2024-03-13,REJECTED
C00488,683146773,Mateo Vargas,mateo.vargas419@outlook.com,3901091687,67,Medellín,2023-02-10,REJECTED
C00489,566531425,Paula Hernández,paula.hernandez695@outlook.com,3755064127,65,Medellín,2024-01-21,VERIFIED
C00490,1291623438,Felipe Gómez,felipe.gomez756@empresa.co,3955020823,61,Cali,2024-06-26,VERIFIED
C00491,055379233,Santiago López,santiago.lopez262@hotmail.com,3808745872,20,Cartagena,2024-05-15,VERIFIED
C00492,09462103,Santiago Castro,santiago.castro368@empresa.co,3043553403,68,Cali,2025-01-23,VERIFIED
C00493,951846637,Valentina Rodríguez,valentina.rodriguez976@fintech.co,3532721836,55,Manizales,2024-09-29,REJECTED
C00494,789071802,Carlos Pérez,carlos.perez812@fintech.co,3160059546,46,Medellín,2023-10-20,PENDING
C00495,026301830,Santiago Vargas,,3754835762,53,Pereira,2024-07-18,REJECTED
C00496,16181964,Ana Gómez,ana.gomez677@gmail.com,3237725926,26,Cali,2024-09-25,REJECTED
C00497,24316090,María Rojas,maria.rojas355@empresa.co,3391070848,30,Bogotá,2023-04-18,VERIFIED
C00498,7934542360,Sara Ramírez,sara.ramirez239@fintech.co,3320141358,23,Manizales,2023-11-27,VERIFIED
C00499,44749100,Andrés Rojas,andres.rojas134@hotmail.com,3310298092,39,Villavicencio,2023-09-07,REJECTED
C00500,775671317,Laura Flores,laura.flores255@hotmail.com,3465219213,64,Bucaramanga,2023-07-18,REJECTED
C00501,4860542516,Santiago López,santiago.lopez650@hotmail.com,3804603208,41,Cartagena,2024-07-25,REJECTED
C00502,896348451,Felipe Sánchez,,3963541888,37,Bucaramanga,2023-07-14,VERIFIED
C00503,73881914,Ana Flores,ana.flores139@outlook.com,3496858884,37,Santa Marta,2025-01-18,PENDING
C00504,9597715779,Sara Mendoza,sara.mendoza237@hotmail.com,3339913917,23,Pereira,2023-05-16,PENDING
C00505,6583567364,Daniela Pérez,daniela.perez838@fintech.co,3583697952,69,Cartagena,2024-05-04,REJECTED
C00506,32807506,Daniela Rojas,daniela.rojas783@outlook.com,3775310360,69,Bogotá,2024-03-21,PENDING
C00507,91923492,Jorge Torres,jorge.torres224@outlook.com,3932663135,20,Pereira,2023-03-01,PENDING
C00508,0473407688,Daniela Ramírez,daniela.ramirez983@hotmail.com,3303151962,65,Santa Marta,2024-08-07,PENDING
C00509,135727224,Mateo Gómez,mateo.gomez146@fintech.co,3143273676,32,Santa Marta,2024-09-22,VERIFIED
C00510,28360687,Carlos Gómez,,3582306777,24,Pereira,2024-05-21,PENDING
C00511,2494756667,Felipe García,felipe.garcia445@empresa.co,3929653463,32,Cali,2024-09-14,PENDING
C00512,600817948,Carlos Martínez,carlos.martinez223@hotmail.com,3492437080,34,Santa Marta,2024-03-29,PENDING
C00513,49805506,Laura Flores,laura.flores214@empresa.co,3562277125,61,Manizales,2023-06-03,VERIFIED
C00514,86979122,Mateo Mendoza,mateo.mendoza15@fintech.co,3076011442,66,Manizales,2023-06-11,PENDING
C00515,438904146,Mateo López,mateo.lopez682@gmail.com,3433233600,44,Cartagena,2024-06-02,VERIFIED
C00516,26371153,Juan Mendoza,juan.mendoza104@outlook.com,3753117258,64,Bucaramanga,2023-07-23,VERIFIED
C00517,76351772,Felipe Gómez,felipe.gomez289@outlook.com,3430194103,69,Barranquilla,2023-10-20,REJECTED
C00518,4770099169,María Gómez,maria.gomez869@gmail.com,3928691603,18,Cali,2023-12-03,VERIFIED
C00519,6343720584,Jorge Hernández,jorge.hernandez746@outlook.com,3209710138,26,Barranquilla,2024-09-14,VERIFIED
C00520,72942284,Laura Ramírez,laura.ramirez215@gmail.com,3375640005,44,Santa Marta,2024-07-22,VERIFIED
C00257,6124519330,Camila Pérez,camila.perez292@fintech.co,3829481188,46,Bucaramanga,2023-01-25,VERIFIED
C00200,253433744,Sara Torres,sara.torres310@gmail.com,3631805220,64,Pereira,2023-11-23,PENDING
C00479,85744694,Valentina López,valentina.lopez553@hotmail.com,3593858463,51,Pereira,2023-09-05,VERIFIED
C00438,0618828497,Diego Sánchez,diego.sanchez122@empresa.co,3024219842,27,Manizales,2024-11-26,PENDING
C00464,5182297869,Santiago Mendoza,santiago.mendoza444@hotmail.com,3152322496,36,Bogotá,2023-11-26,REJECTED
C00155,6753788260,Juan Flores,juan.flores946@outlook.com,3553980228,44,Barranquilla,2024-07-07,REJECTED
C00156,7013371321,Ana Sánchez,ana.sanchez582@fintech.co,3115444785,51,Santa Marta,2024-07-15,PENDING
C00056,549351833,Felipe Ramírez,felipe.ramirez968@gmail.com,3548551039,65,Cali,2024-04-23,VERIFIED
C00366,220476907,Jorge Martínez,jorge.martinez541@fintech.co,3742368656,21,Villavicencio,2024-04-07,VERIFIED
C00395,7176305700,Diego Flores,diego.flores914@outlook.com,3354420006,58,Medellín,2023-11-27,PENDING
C00189,539917039,Laura Rodríguez,laura.rodriguez499@fintech.co,3132745957,23,Cali,2023-06-13,REJECTED
C00085,534065954,Juan Ramírez,juan.ramirez969@empresa.co,3013333713,26,Santa Marta,2023-08-22,REJECTED
